"Country";"FID";"W_96to98";"M_96to98";"Gap_96to98";"W_17to19";"M_17to19";"Gap_17to19";"Gap_Change"
"AT";"AT11";80,3594531781608;73,0842404619493;7,27521271621153;83,8943463082705;79,0001589009917;4,89418740727876;2,38102530893276
"AT";"AT12";80,2211257324767;73,5761333876844;6,64499234479233;83,6353955056957;79,174628092595;4,46076741310068;2,18422493169165
"AT";"AT13";79,771650858195;73,2879830145022;6,48366784369277;82,9056436225756;78,2764396337235;4,62920398885214;1,85446385484063
"AT";"AT21";81,3956659707715;74,7720310316659;6,62363493910554;84,3341702720261;79,1143696406442;5,21980063138189;1,40383430772366
"AT";"AT22";80,7177752008845;74,056455717546;6,6613194833385;84,4102820796509;79,3506440926452;5,05963798700567;1,60168149633283
"AT";"AT31";80,6716224037657;73,9800144746514;6,6916079291143;84,2974195773131;79,6000599954344;4,69735958187867;1,99424834723563
"AT";"AT32";81,2026256563128;75,0642232484182;6,13840240789459;84,7887275540945;80,1192401658694;4,66948738822514;1,46891501966945
"AT";"AT33";81,3762713296862;75,4398019815169;5,9364693481694;84,9774527573197;80,554116110032;4,42333664728768;1,51313270088171
"AT";"AT34";81,6103418517758;75,5071643543227;6,10317749745307;84,7967877642338;80,3447740557108;4,45201370852303;1,65116378893005
"CH";"CH01";80,7096112883796;74,2207521716433;6,48885911673625;84,0826299117744;79,7746594296794;4,30797048209499;2,18088863464126
"CH";"CH02";83,5044846996607;77,3535755906296;6,1509091090311;86,7439358900246;82,8699063673041;3,87402952272043;2,27687958631067
"CH";"CH03";82,3308454746058;76,4756084571427;5,85523701746308;85,5287834654552;82,1342371853466;3,39454628010866;2,46069073735443
"CH";"CH04";81,9733013533273;76,0856205254276;5,88768082789974;85,6023265123744;82,0892006132495;3,51312589912487;2,37455492877487
"CH";"CH05";82,2708471775624;76,0445418485097;6,22630532905264;85,5006100999174;81,4968470854932;4,00376301442414;2,2225423146285
"CH";"CH06";82,5217659729963;76,6557170626353;5,866048910361;85,971568837103;82,3033904433019;3,66817839380113;2,19787051655987
"CH";"CH07";83,5873374166938;76,6909308811751;6,89640653551871;86,8917945554453;82,681925740987;4,20986881445823;2,68653772106047
"DK";"DK01";78,8112860675783;73,1728941750883;5,63839189248998;83,7172281652011;79,6945659223026;4,02266224289856;1,61572964959142
"DK";"DK02";79,150050791629;73,7182404160689;5,43181037556009;83,076135365311;79,3766376635417;3,69949770176932;1,73231267379077
"DK";"DK03";79,709315736696;74,1174505808131;5,59186515588291;83,9558953382061;79,8084977132569;4,14739762494916;1,44446753093375
"DK";"DK04";79,2843664025831;74,172650417373;5,11171598521005;83,9796328079652;80,3356592902043;3,6439735177609;1,46774246744916
"DK";"DK05";79,1993053506924;74,2314073444004;4,967898006292;83,5282181147237;79,7865295738408;3,74168854088289;1,22620946540911
"FR";"FR101";82,0983525887622;75,6197851976962;6,47856739106601;87,5333146265996;82,1550408324337;5,37827379416589;1,10029359690012
"FR";"FR102";82,4904212544782;74,81408939637;7,67633185810821;85,3912916397699;80,2254650285712;5,16582661119868;2,51050524690953
"FR";"FR103";83,2215945707459;76,4018731039389;6,81972146680704;87,8982491175693;82,2307773766687;5,6674717409006;1,15224972590644
"FR";"FR104";83,0216889306203;75,9842587535557;7,03743017706462;86,6372101896595;81,5580393226742;5,07917086698531;1,95825931007931
"FR";"FR105";83,132973712892;75,9609339532761;7,1720397596159;87,3681359875055;82,3515645317872;5,01657145571831;2,15546830389759
"FR";"FR106";81,2327272005122;74,0349519321518;7,19777526836039;85,5449744181907;80,360030909992;5,18494350819869;2,0128317601617
"FR";"FR107";82,5137114377407;75,2459559427075;7,26775549503319;87,543524472609;81,9214275698095;5,62209690279944;1,64565859223374
"FR";"FR108";82,2944963160572;75,210467258728;7,0840290573292;86,0176630583369;80,4537552883968;5,56390776994014;1,52012128738906
"FR";"FRB01";82,7878409899639;74,2203530271148;8,5674879628491;85,9157624377841;78,1219807507128;7,79378168707136;0,773706275777741
"FR";"FRB02";82,6018540761894;75,0444528546794;7,55740122150999;85,6067559046453;80,0573230048526;5,54943289979273;2,00796832171726
"FR";"FRB03";83,3800772142752;74,862763194798;8,51731401947718;85,4021586368903;78,2725179946582;7,12964064223215;1,38767337724504
"FR";"FRB04";83,5954178606198;75,8678326488131;7,72758521180666;86,6359113551765;79,9187365792935;6,71717477588307;1,01041043592359
"FR";"FRB05";83,8119282785425;75,5432098846371;8,26871839390543;86,3194794512802;78,8381455793237;7,48133387195647;0,787384521948965
"FR";"FRB06";83,3207797724196;75,4949906502061;7,82578912221345;85,3486054261985;80,0962728856443;5,25233254055415;2,5734565816593
"FR";"FRC11";83,3782696294062;75,3658632410529;8,01240638835327;85,6130379071363;80,3955369043339;5,21750100280245;2,79490538555082
"FR";"FRC12";82,3117205008704;73,2736317557885;9,03808874508189;84,8230048581293;75,4984644464588;9,32454041167045;-0,286451666588562
"FR";"FRC13";83,1258795610998;74,4745013896949;8,6513781714049;86,0812181105222;79,3823203317228;6,69889777879939;1,95248039260551
"FR";"FRC14";82,0350065379577;73,5833298006884;8,45167673726932;84,444397019886;77,6146392845463;6,82975773533968;1,62191900192964
"FR";"FRC21";82,7069063586138;75,3873807726224;7,31952558599139;86,0719614586519;80,1223318376734;5,94962962097856;1,36989596501283
"FR";"FRC22";83,2795259086185;75,3591641503526;7,92036175826587;86,7303184092486;79,6489556046972;7,08136280455147;0,838998953714395
"FR";"FRC23";82,67166255291;74,2312044688004;8,44045808410961;84,8354553823465;79,0728211338347;5,76263424851184;2,67782383559776
"FR";"FRC24";83,0889464351741;74,8731796710723;8,21576676410186;86,4407887685217;80,1765988858249;6,26418988269674;1,95157688140512
"FR";"FRD11";82,8462195393275;74,1013576785588;8,74486186076871;85,7775843565123;79,1751594551082;6,60242490140415;2,14243695936456
"FR";"FRD12";82,7862238288164;74,1836835438096;8,60254028500678;86,5618460153288;78,9973122259343;7,56453378939446;1,03800649561232
"FR";"FRD13";82,8602603328805;74,8904802717104;7,96978006117011;86,3865555690462;79,3868281712158;6,99972739783041;0,9700526633397
"FR";"FRD21";82,1746255893802;73,712850081253;8,46177550812715;84,9807430227587;78,3818563371315;6,59888668562722;1,86288882249993
"FR";"FRD22";81,7456711487131;73,2067875778445;8,53888357086862;85,3112302334641;78,1394653428828;7,17176489058126;1,36711868028736
"FR";"FRE11";80,2744015753181;71,6389372604151;8,63546431490303;84,2769743901559;77,657461479466;6,61951291068988;2,01595140421315
"FR";"FRE12";80,3908802582;71,1493912569766;9,24148900122334;83,7046612399132;76,4450240510437;7,2596371888695;1,98185181235384
"FR";"FRE21";80,9461804142626;72,391212272882;8,55496814138067;83,6246074959976;77,6098336387381;6,01477385725958;2,54019428412109
"FR";"FRE22";81,9198345169033;73,7588641758149;8,16097034108836;84,1276382684287;78,8376021951818;5,2900360732469;2,87093426784146
"FR";"FRE23";81,3032807679869;72,9758733346201;8,32740743336679;84,4008284443656;77,8620690580312;6,53875938633445;1,78864804703234
"FR";"FRF11";81,9553084209993;74,3359358354262;7,61937258557313;85,7625458507446;80,1616783046549;5,60086754608962;2,01850503948351
"FR";"FRF12";81,7042766193294;74,382138944101;7,32213767522833;85,6234259861397;80,0204483390685;5,60297764707116;1,71916002815718
"FR";"FRF21";81,5812415886418;73,132063137708;8,44917845093381;84,2364315845456;77,9303805359121;6,30605104863353;2,14312740230028
"FR";"FRF22";82,8693699561006;73,8236157199562;9,04575423614438;85,3311408124498;78,9909822435358;6,34015856891402;2,70559566723036
"FR";"FRF23";82,1467492840429;74,1673650342547;7,97938424978821;84,7342254874682;78,7062612789745;6,0279642084937;1,95142004129451
"FR";"FRF24";82,7796720474158;73,9382922758557;8,84137977156017;84,6670953529382;78,048638402083;6,61845695085523;2,22292282070494
"FR";"FRF31";82,0143455933052;73,9216639523953;8,09268164090986;85,598369939608;79,3411551712097;6,25721476839837;1,83546687251149
"FR";"FRF32";82,4574165714685;73,5247188443109;8,93269772715763;85,9018593624168;79,0434780043056;6,85838135811117;2,07431636904646
"FR";"FRF33";81,2136143703792;73,4891658833039;7,72444848707529;84,5061690598516;78,9703686700873;5,53580038976435;2,18864809731095
"FR";"FRF34";82,0041857176339;73,2778743001571;8,72631141747681;84,9877436116347;78,4271079680399;6,56063564359479;2,16567577388201
"FR";"FRG01";82,9126521930761;74,0389011158953;8,87375107718076;86,4449217620691;79,5474482110372;6,89747355103191;1,97627752614885
"FR";"FRG02";83,8024557506483;75,7122517727479;8,09020397790037;87,2974851439269;80,8740477062421;6,42343743768478;1,66676654021559
"FR";"FRG03";83,8539097385691;76,1806113988206;7,6732983397485;86,9663342325053;81,0803518887348;5,88598234377051;1,78731599597799
"FR";"FRG04";83,5480424594666;75,4457138410873;8,10232861837927;86,2972224398292;78,9042439412033;7,39297849862596;0,70935011975331
"FR";"FRG05";83,6497034207364;74,8127737754671;8,83692964526934;86,1936852993609;79,343074398771;6,85061090058991;1,98631874467942
"FR";"FRH01";82,4490947488218;72,8655497340922;9,58354501472962;84,9941715318483;78,52321497665;6,4709565551983;3,11258845953132
"FR";"FRH02";81,7286292225261;72,2418640635737;9,48676515895241;84,8080246608011;78,0384414197152;6,76958324108597;2,71718191786644
"FR";"FRH03";82,6911906273453;75,0351296273538;7,65606099999151;86,363692026495;80,4193731339304;5,94431889256457;1,71174210742694
"FR";"FRH04";82,5558798764622;72,9342589531522;9,62162092331;85,6767897436617;79,0160085203658;6,66078122329588;2,96083970001412
"FR";"FRI11";83,2268120696935;75,137778277797;8,08903379189644;84,9611239124747;79,6343703588096;5,32675355366514;2,7622802382313
"FR";"FRI12";82,9630978522073;74,8917094082657;8,07138844394159;86,0424323805035;80,4570793898539;5,58535299064955;2,48603545329203
"FR";"FRI13";83,1928639941956;75,1221736578738;8,07069033632179;85,8275096691025;79,7373423840235;6,09016728507899;1,9805230512428
"FR";"FRI14";83,236823136728;75,9570344653678;7,27978867136024;85,5519788047231;79,5998433869303;5,95213541779289;1,32765325356735
"FR";"FRI15";83,2218423426443;74,8848113579346;8,33703098470971;86,7720475146986;80,3341292340302;6,43791828066837;1,89911270404134
"FR";"FRI21";83,341906306305;74,7857250247397;8,55618128156536;85,9729064748497;80,4320064428064;5,54090003204338;3,01528124952198
"FR";"FRI22";83,2255447868119;73,7436910203627;9,48185376644921;84,7969381756188;79,0274305069757;5,76950766864307;3,71234609780613
"FR";"FRI23";82,8937535246925;75,2961951303146;7,59755839437783;86,5780589599498;79,9883476163077;6,58971134364207;1,00784705073576
"FR";"FRI31";83,1626913111691;75,1562816442434;8,00640966692571;86,261080954355;79,1039685538569;7,15711240049811;0,849297266427598
"FR";"FRI32";83,4311090115861;75,2683120070503;8,16279700453583;85,8777341670576;79,078809423453;6,79892474360463;1,3638722609312
"FR";"FRI33";83,0006875922896;75,7135710320391;7,28711656025051;86,4015190369615;79,7067047641645;6,69481427279695;0,592302287453563
"FR";"FRI34";84,3065875488763;75,9646816524473;8,34190589642901;86,8899951193794;80,5786371291322;6,31135799024715;2,03054790618187
"FR";"FRJ11";83,5015100504039;75,0880047018898;8,41350534851412;86,1233790133081;79,1687958516211;6,95458316168705;1,45892218682707
"FR";"FRJ12";82,6624118209285;74,8868429358791;7,77556888504934;86,3603100047212;80,1671719611402;6,19313804358099;1,58243084146835
"FR";"FRJ13";83,0743659249495;75,1815849780852;7,89278094686435;86,2358459933286;80,1654805310219;6,07036546230673;1,82241548455762
"FR";"FRJ14";83,6482868362137;75,9711956869306;7,6770911492831;85,418354846824;78,3000030330948;7,11835181372921;0,558739335553895
"FR";"FRJ15";82,7051110637893;75,227861896239;7,47724916755026;85,3490005670185;78,671620163907;6,67738040311151;0,799868764438742
"FR";"FRJ21";83,3988238112266;75,4229708550794;7,97585295614718;85,5325059721113;79,8034044199741;5,72910155213719;2,24675140400998
"FR";"FRJ22";83,4441603789216;76,6970776212394;6,74708275768216;86,5830164913438;80,2171628856068;6,36585360573696;0,381229151945206
"FR";"FRJ23";83,4182178721068;76,4162586463155;7,00195922579123;86,789850111702;81,5026304904818;5,2872196212202;1,71473960457102
"FR";"FRJ24";83,8171766878878;76,4007251572368;7,41645153065099;86,4278223014166;79,3221407412198;7,10568156019683;0,31076997045416
"FR";"FRJ25";83,6260149925009;76,3916848732835;7,23433011921736;87,0501424314253;80,372029218429;6,67811321299631;0,556216906221053
"FR";"FRJ26";83,3554200205655;75,2240066576649;8,13141336290059;86,5331102638722;80,0255637988244;6,5075464650478;1,62386689785279
"FR";"FRJ27";83,5526215822435;76,5914766451262;6,96114493711731;86,528726455991;80,7582225538551;5,77050390213593;1,19064103498138
"FR";"FRJ28";83,0350962942348;76,7568403551763;6,27825593905848;85,2177659004898;80,1478523111272;5,06991358936261;1,20834234969587
"FR";"FRK11";82,4785526999741;73,5003141332916;8,97823856668259;85,757130135483;79,1992195272301;6,55791060825283;2,42032795842977
"FR";"FRK12";83,202805156671;74,7205669738128;8,48223818285818;84,8984997132722;78,8969854470718;6,00151426620046;2,48072391665772
"FR";"FRK13";83,1956483722111;74,4966469913822;8,69900138082893;85,839631658539;79,6508097521003;6,18882190643872;2,51017947439021
"FR";"FRK14";82,3047169459626;73,8708363422258;8,43388060373685;85,4974391567851;79,7110719970754;5,78636715970964;2,64751344402721
"FR";"FRK21";83,4305253493721;75,6653837214292;7,76514162794292;86,2935763881565;80,7613176206208;5,53225876753574;2,23288286040719
"FR";"FRK22";83,7811878753753;75,4893313259071;8,29185654946812;85,649279701575;79,7246334009938;5,92464630058124;2,36721024888688
"FR";"FRK23";83,2026104596842;75,5078108775856;7,69479958209858;86,1584891018928;80,3686206012074;5,78986850068544;1,90493108141314
"FR";"FRK24";83,2774227845238;75,6755029025221;7,60191988200167;86,9221469180356;81,4179896595632;5,50415725847246;2,09776262352921
"FR";"FRK25";82,9026156300963;74,5728986812723;8,32971694882397;86,2691156839758;80,187333383516;6,08178230045972;2,24793464836425
"FR";"FRK26";83,255147710139;75,9738351667912;7,28131254334788;87,068742679379;81,6239203748298;5,44482230454922;1,83649023879866
"FR";"FRK27";83,9699537684202;74,7704916713921;9,19946209702807;86,7676871545437;80,7834647268509;5,98422242769287;3,2152396693352
"FR";"FRK28";83,4649195150356;76,1646826187009;7,30023689633478;87,2910813886888;81,1496189175944;6,14146247109437;1,15877442524041
"FR";"FRL01";84,6300520599958;75,84126751199;8,78878454800579;85,7400160905366;80,1389378665395;5,60107822399708;3,18770632400872
"FR";"FRL02";84,0095284482977;76,4068159643607;7,60271248393697;88,0045674187646;81,7952015262936;6,20936589247101;1,39334659146596
"FR";"FRL03";83,3018385507945;75,6359576193438;7,66588093145077;86,0189097664769;80,1043019182418;5,91460784823515;1,75127308321562
"FR";"FRL04";82,5354211124886;74,8548844984775;7,68053661401117;85,8053050601539;80,2009337680222;5,60437129213167;2,0761653218795
"FR";"FRL05";83,0642430021808;75,3863317927032;7,67791120947764;85,9261486807681;79,9549673690304;5,97118131173774;1,7067298977399
