"Country";"FID";"W_96to98";"M_96to98";"Gap_96to98";"W_17to19";"M_17to19";"Gap_17to19";"Gap_Change"
"FR";"FRL06";82,8689338938739;75,0237827164886;7,84515117738525;85,9989193354589;79,0463567827106;6,95256255274825;0,892588624637
"FR";"FRM01";83,0279687958317;75,2063828986518;7,82158589717992;87,0176437152114;81,0655768027741;5,95206691243726;1,86951898474265
"SK";"SK010";78,0766041078012;70,5169238686405;7,55968023916071;82,0644506450863;75,9145483508125;6,14990229427379;1,40977794488693
"SK";"SK021";77,1750813259316;69,1679451090196;8,00713621691199;80,957149558133;75,0505189605648;5,90663059756814;2,10050561934385
"SK";"SK022";77,6907205640477;70,0510162553851;7,63970430866264;81,891742479106;75,0119305401514;6,87981193895462;0,759892369708027
"SK";"SK023";76,9693490763198;68,6249358761741;8,34441320014567;80,4739682908178;73,6228321571684;6,85113613364945;1,49327706649622
"SK";"SK031";78,110069498029;69,2677385084949;8,84233098953408;81,5242698704243;73,7999341349292;7,72433573549513;1,11799525403895
"SK";"SK032";76,9571765870207;67,8337618774452;9,12341470957557;80,865530833951;73,6046937601694;7,26083707378157;1,862577635794
"SK";"SK041";77,522668622232;69,2900241449221;8,23264447730982;81,5268618132458;74,3751994921158;7,15166232113003;1,08098215617979
"SK";"SK042";76,5053265891879;68,039857757428;8,46546883175995;80,7050673204127;73,7288294370512;6,97623788336148;1,48923094839847
"CZ";"CZ01";78,4574481000668;72,3087159716129;6,14873212845396;83,0840510069341;78,3805063814262;4,70354462550793;1,44518750294603
"CZ";"CZ02";77,4169363904204;70,4004718595059;7,01646453091449;81,9054022878911;76,3605880516956;5,54481423619553;1,47165029471896
"CZ";"CZ03";77,6498262828001;71,1411617756833;6,50866450711679;82,0716058779919;76,4794585638597;5,59214731413218;0,916517192984614
"CZ";"CZ04";76,1761826811849;69,0012329273233;7,17494975386158;80,1706214715115;74,5083699133002;5,6622515582113;1,51269819565029
"CZ";"CZ05";78,2685772004215;71,2629761141458;7,0056010862757;82,3013650550759;76,6800430818766;5,62132197319936;1,38427911307635
"CZ";"CZ06";78,5532045715989;71,421124333386;7,13208023821286;82,8478723794168;76,6231123684864;6,22476001093042;0,90732022728244
"CZ";"CZ07";77,95226440817;70,5598721739333;7,39239223423667;82,3498464864265;75,7876417044566;6,56220478196997;0,830187452266699
"CZ";"CZ08";77,2655352460591;69,4928331236703;7,77270212238888;81,235638787486;74,5992364709623;6,63640231652373;1,13629980586515
"DE";"DE101";80,317324489894;74,4408008508002;5,8765236390938;82,9868387221873;78,6915395438995;4,29529917828781;1,581224460806
"DE";"DE102";80,4043838501141;74,2347824889909;6,16960136112324;82,7422018552875;78,2453808839985;4,49682097128901;1,67278038983423
"DE";"DE103";80,5930117966861;73,7017711198417;6,89124067684439;82,8887439963282;77,8880115108107;5,00073248551756;1,89050819132683
"DE";"DE104";80,4766276280241;75,0957700112781;5,38085761674593;83,5974885430262;79,5891766679643;4,00831187506189;1,37254574168404
"DE";"DE105";80,0677600082145;74,1207655154033;5,9469944928112;82,1190413046091;77,6971747644205;4,42186654018862;1,52512795262258
"DE";"DE201";80,1746490239716;73,9682741553883;6,20637486858331;83,6667579152528;79,0588304029307;4,60792751232214;1,59844735626118
"DE";"DE301";80,5208472600755;73,942488164113;6,57835909596245;82,7968531570034;78,1138548553137;4,68299830168964;1,89536079427282
"DE";"DE302";80,6069529048003;74,2054218938667;6,4015310109336;83,1753599820083;78,8376383279323;4,33772165407603;2,06380935685756
"DE";"DE303";80,0907083570435;73,633800611898;6,45690774514554;82,321911710796;77,0358010575468;5,28611065324921;1,17079709189633
"DE";"DE304";80,8463024579335;74,6710584334369;6,17524402449665;83,5088063913081;78,9917987345152;4,51700765679294;1,65823636770371
"DE";"DE305";80,4560592754476;74,4940370165347;5,96202225891288;82,6821644110772;78,6420040518759;4,04016035920125;1,92186189971163
"DE";"DE306";80,3679952565218;74,6182423625587;5,74975289396303;83,4614020484841;79,450992502511;4,01040954597312;1,73934334798992
"DE";"DE307";80,7250075986438;74,3017733461235;6,42323425252029;83,3075051018474;78,7256956633145;4,58180943853289;1,8414248139874
"DE";"DE308";80,3663913560578;73,8904012307426;6,47599012531526;82,6528483773173;77,9586382914575;4,69421008585974;1,78178003945553
"DE";"DE309";80,2949092967343;74,1035513464453;6,19135795028893;83,1600211538827;78,0490664459895;5,11095470789323;1,0804032423957
"DE";"DE310";80,9080334868368;74,5540710144237;6,35396247241302;83,472158516167;78,9285838661916;4,54357464997541;1,8103878224376
"DE";"DE311";80,9953396589376;74,3570188193692;6,63832083956839;84,0356830070981;79,5399893886749;4,49569361842316;2,14262722114523
"DE";"DE312";80,2888339113091;73,8287587680233;6,46007514328575;82,3536785999633;77,4138673334363;4,939811266527;1,52026387675875
"DE";"DE313";80,3953178757126;73,8322513382886;6,56306653742402;83,1029989396844;78,1246698876827;4,97832905200167;1,58473748542235
"DE";"DE401";80,7456556332227;73,4632191422195;7,28243649100315;83,1192489860764;78,0713456850228;5,04790330105362;2,23453318994953
"DE";"DE501";79,9938069419067;74,033139183759;5,96066775814771;82,7835273200785;78,7642666397296;4,01926068034895;1,94140707779876
"DE";"DE502";80,3881642394662;74,1417305469264;6,2464336925398;83,0850489850328;78,7633744025787;4,32167458245405;1,92475911008574
"DE";"DE503";81,4603704525717;74,7934582878319;6,66691216473981;83,659168237038;79,0982684854174;4,56089975162057;2,10601241311925
"DE";"DE504";80,2217322494926;73,3338067241357;6,88792552535689;82,3358203277577;77,4882137030985;4,84760662465914;2,04031890069776
"DE";"DE505";80,9434169492941;75,5616436655423;5,38177328375178;83,9232161978347;80,0550611078131;3,86815509002165;1,51361819373014
"DE";"DE506";79,9394604978625;73,2108704815986;6,72859001626385;82,5178642915133;77,8471675573147;4,67069673419863;2,05789328206522
"DE";"DE507";79,9428860717594;73,3101650009773;6,63272107078208;82,4159436074019;77,9188622464312;4,49708136097074;2,13563970981134
"DE";"DE508";80,2640680260228;74,1251796151115;6,13888841091131;83,0697289674103;78,7734640880041;4,29626487940614;1,84262353150517
"DE";"DE509";79,6401251027807;73,0299008246291;6,61022427815166;82,1899421343956;77,2819635574244;4,90797857697119;1,70224570118047
"DE";"DE510";80,2891014729839;74,440232377507;5,84886909547697;83,383772149883;79,1970471575511;4,18672499233196;1,66214410314501
"DE";"DE511";81,6549454777036;75,1827002789651;6,47224519873851;84,065727277726;79,80705186776;4,25867540996603;2,21356978877247
"DE";"DE512";81,240698848111;74,3382026437175;6,90249620439351;83,9667856776055;79,2493678946221;4,71741778298339;2,18507842141013
"DE";"DE513";80,814875861034;74,4645998662758;6,35027599475825;83,0901043254174;78,9009340854019;4,18917024001553;2,16110575474272
"DE";"DE601";80,4447090386884;74,4743953381754;5,97031370051306;83,182631707807;78,770660647864;4,41197105994304;1,55834264057002
"DE";"DE602";80,9018768854938;73,954096109262;6,94778077623181;83,0157625841403;78,5383762797626;4,47738630437763;2,47039447185418
"DE";"DE603";81,423507428732;75,4743051101454;5,9492023185866;84,2915451371143;79,8924274251049;4,39911771200934;1,55008460657726
"DE";"DE604";80,8632744712187;75,1217365373937;5,74153793382493;84,1867100006265;80,1732541277053;4,01345587292118;1,72808206090374
"DE";"DE605";80,4929063677285;74,974231563368;5,5186748043605;83,5813447623167;79,7460277910276;3,83531697128903;1,68335783307147
"DE";"DE701";80,6793640815967;74,6239840408679;6,05538004072886;83,1130933574236;78,8943735939963;4,21871976342726;1,8366602773016
"DE";"DE702";80,792442635477;74,8221460039582;5,97029663151879;83,4498649588079;79,3197285233628;4,13013643544507;1,84016019607373
"DE";"DE703";80,5460917758721;74,3933136318953;6,1527781439768;83,5916619628286;79,1682334082192;4,42342855460944;1,72934958936736
"DE";"DE704";80,7446256746604;74,2924745685257;6,45215110613469;83,3933928254304;79,3880182740574;4,00537455137291;2,44677655476178
"DE";"DE705";80,191174973527;73,7594323712882;6,4317426022388;82,7501552950915;78,5214635120211;4,22869178307035;2,20305081916845
"DE";"DE801";81,6957714488076;75,6659468335009;6,02982461530664;84,5921333795782;80,6728235449338;3,91930983464439;2,11051478066224
"DE";"DE802";81,4559306514076;75,2057983098438;6,25013234156387;84,4370290006555;80,3981499151136;4,03887908554188;2,21125325602199
"DE";"DE803";81,0772294007993;75,1517291029335;5,92550029786581;84,0930886171328;79,6289145863597;4,46417403077308;1,46132626709273
"DE";"DE804";81,3311560141499;75,3543687574469;5,97678725670303;84,5372804204729;80,2929923493139;4,24428807115905;1,73249918554399
"DE";"DE805";80,9491658591632;74,9198421499493;6,02932370921383;84,0597496082121;79,8906372774678;4,16911233074435;1,86021137846947
"DE";"DE806";81,7638519030113;75,7839914804075;5,97986042260375;84,9906061780331;80,3528962969408;4,63770988109232;1,34215054151143
"DE";"DE807";81,465632499235;75,251876765759;6,21375573347606;84,2486617516914;79,8557971063849;4,39286464530655;1,82089108816952
"DE";"DE808";80,4960264149121;74,8445906468345;5,6514357680776;84,1458863213608;79,629348047151;4,51653827420985;1,13489749386775
"DE";"DE809";81,4285742985105;75,5424656438543;5,88610865465618;83,888985588402;79,8677883138922;4,02119727450973;1,86491138014645
"DE";"DE810";81,5981852242094;75,7722734574574;5,825911766752;84,9172235882088;80,9450822437054;3,97214134450338;1,85377042224862
"DE";"DE811";81,8464137384107;75,3317554461741;6,51465829223663;84,6237613278355;80,6666423791031;3,95711894873237;2,55753934350426
"DE";"DE812";80,5354251455624;74,5170398998939;6,01838524566854;83,7878246220211;79,4614913242905;4,32633329773068;1,69205194793786
"DE";"DE901";81,4331315207124;75,5987634649339;5,83436805577858;84,5066656912083;80,498320120517;4,0083455706913;1,82602248508728
"DE";"DE902";80,4888679064372;74,2883754631626;6,20049244327464;84,2862328095996;79,9836768620328;4,30255594756683;1,89793649570781
"DE";"DE903";80,8928687308585;75,4645526684217;5,42831606243674;83,9487749353593;80,0911387877226;3,85763614763675;1,57067991479998
"DE";"DE904";80,80922680929;74,7140390577427;6,0951877515473;84,3487904447322;79,9476293458849;4,4011610988473;1,6940266527
"DE";"DE905";80,5422601608519;73,6399636435977;6,90229651725429;83,5993359606092;78,6008452971591;4,99849066345013;1,90380585380416
"DE";"DE906";80,3961489022778;74,4764377221973;5,91971118008044;83,4301381103886;79,1239566651804;4,30618144520828;1,61352973487216
"DE";"DE907";81,3406863960926;75,0336112050592;6,30707519103341;84,0572711572646;80,2362730059724;3,82099815129217;2,48607703974123
"DE";"DE908";80,7271517988316;74,5158928944584;6,21125890437324;83,6141622779615;79,6454754889558;3,96868678900577;2,24257211536747
"DE";"DE909";80,5152125132537;74,3643708463578;6,15084166689594;83,7883860649449;79,2433615934328;4,54502447151215;1,60581719538379
"DE";"DE910";81,4421304106974;75,9669106526012;5,4752197580962;85,1320576691316;81,658733375263;3,4733242938686;2,0018954642276
"DE";"DE911";80,3622880305253;73,6461588810409;6,71612914948435;83,0658278773933;77,9886585221147;5,0771693552786;1,63895979420575
"DE";"DE912";80,1584106644208;73,8967486200362;6,26166204438455;83,5178437772948;78,7809415836846;4,73690219361015;1,5247598507744
"DE";"DE913";81,3576694820007;75,6331186545633;5,72455082743731;84,7568103806084;80,7476754269723;4,00913495363615;1,71541587380116
"DE";"DE914";80,2287587700431;73,6212670947535;6,60749167528958;83,2294270059884;78,4771009556771;4,75232605031135;1,85516562497823
"DE";"DE915";80,5119413164692;74,1618970538697;6,35004426259955;83,7477364245582;79,4912134707806;4,25652295377763;2,09352130882192
"DE";"DE916";81,0633021641155;75,2363215656918;5,82698059842369;83,8220049765302;80,0220326777211;3,79997229880908;2,02700829961461
"DE";"DE917";80,3436232426846;74,181942647006;6,16168059567863;83,3520960020751;78,7455401694862;4,60655583258887;1,55512476308976
"DE";"DE918";81,3614665564866;75,3041940838218;6,05727247266476;84,414492566311;80,1931268552521;4,22136571105892;1,83590676160584
"DE";"DE1001";79,7623860603754;73,4953873455835;6,26699871479187;82,327231201991;77,8582233620032;4,46900783998782;1,79799087480404
"DE";"DE1101";79,5229255027464;73,3585960516625;6,1643294510839;83,667215710165;79,1288084345271;4,53840727563795;1,62592217544595
"DE";"DE1201";79,9551583649751;72,8792699065998;7,07588845837525;84,0619486301937;78,9320347331988;5,12991389699486;1,94597456138038
"DE";"DE1202";79,5711306788237;72,0086050450097;7,56252563381405;83,7765725183752;77,6902158742599;6,08635664411524;1,47616898969881
"DE";"DE1203";79,5870172780235;72,6356507570005;6,951366521023;83,7949912367209;78,5882691204048;5,2067221163161;1,7446444047069
"DE";"DE1204";79,1904946626008;72,0154232867185;7,17507137588224;83,7946893896314;78,5108675468871;5,28382184274433;1,89124953313791
"DE";"DE1205";78,9344244057352;71,5531194869299;7,38130491880526;83,5517320589986;77,9391901683389;5,6125418906597;1,76876302814556
"DE";"DE1301";78,8802257483416;70,6030334240735;8,27719232426813;83,4008682081473;76,6463264480546;6,75454176009266;1,52265056417546
"DE";"DE1302";79,4622662598053;72,100790429849;7,36147582995629;83,9976797662012;78,1630453448641;5,83463442133713;1,52684140861916
"DE";"DE1303";79,2378296768951;70,6867746384471;8,55105503844804;83,1834975461975;76,5112463655437;6,67225118065386;1,87880385779418
"DE";"DE1304";79,351764873168;71,6361253335804;7,71563953958758;83,7476186942906;77,5095952900101;6,23802340428047;1,47761613530712
"DE";"DE1401";81,0980887891319;74,5494881289378;6,54860066019411;85,203852709906;79,5949594946814;5,60889321522464;0,939707444969471
"DE";"DE1402";80,095395056334;72,6765650080815;7,41883004825256;83,9251044410201;78,0311544407457;5,89395000027449;1,52488004797807
"DE";"DE1403";79,8473473850788;72,9825596042464;6,86478778083239;83,7194717505512;77,812514717828;5,90695703272323;0,95783074810916
"DE";"DE1404";79,7533098054633;72,8894006674888;6,8639091379745;83,7600702536919;78,1167349581336;5,6433352955582;1,2205738424163
"DE";"DE1501";78,9352756220103;71,3164787412312;7,61879688077904;82,5834476433881;76,3339386627041;6,24950898068397;1,36928790009507
"DE";"DE1502";79,2965883018607;71,6074755884571;7,68911271340363;83,0201063520944;76,6324195799587;6,38768677213577;1,30142594126787
"DE";"DE1503";79,0491196635058;72,0514205926927;6,99769907081311;83,0783602856217;76,8768135390154;6,2015467466063;0,796152324206815
"DE";"DE1504";79,2545911702245;72,2886495475557;6,96594162266877;82,6456630697073;76,4144030915606;6,23125997814664;0,734681644522126
"DE";"DE1601";79,4496825847697;72,5565028749894;6,89317970978033;83,1512107799711;78,0780237195161;5,07318706045503;1,8199926493253
"DE";"DE1602";78,8808444255238;72,7658902129933;6,11495421253048;82,7387441550252;77,5446129892551;5,19413116577014;0,920823046760333
"DE";"DE1603";79,8510423881585;72,6640951916806;7,18694719647799;83,8281964835852;78,2250493778601;5,60314710572507;1,58380009075292
"DE";"DE1604";79,3075942033844;72,6147554885671;6,69283871481727;82,7857817318667;77,4319080374334;5,35387369443332;1,33896502038395
"FR";"FRM02";83,0279687958317;75,2063828986518;7,82158589717992;87,0176437152114;81,0655768027741;5,95206691243726;1,86951898474265
